"Ukazatel","IndicatorType","Roky","CasR2A","Území","Uz0","Hodnota"
"Úhrnná plodnost","5405W","2023","2023","Česko","CZ","1.452571879"
"Úhrnná plodnost","5405W","2022","2022","Česko","CZ","1.617746603"
"Úhrnná plodnost","5405W","2021","2021","Česko","CZ","1.826535974"
"Úhrnná plodnost","5405W","2020","2020","Česko","CZ","1.707372719"
"Úhrnná plodnost","5405W","2019","2019","Česko","CZ","1.708963053"
"Úhrnná plodnost","5405W","2018","2018","Česko","CZ","1.708412422"
"Úhrnná plodnost","5405W","2017","2017","Česko","CZ","1.686674769"
"Úhrnná plodnost","5405W","2016","2016","Česko","CZ","1.629999335"
"Úhrnná plodnost","5405W","2015","2015","Česko","CZ","1.570023378"
"Úhrnná plodnost","5405W","2014","2014","Česko","CZ","1.527567307"
"Úhrnná plodnost","5405W","2013","2013","Česko","CZ","1.456018401"
"Úhrnná plodnost","5405W","2012","2012","Česko","CZ","1.452046855"
"Úhrnná plodnost","5405W","2011","2011","Česko","CZ","1.426534852"
"Úhrnná plodnost","5405W","2010","2010","Česko","CZ","1.49318365"
"Úhrnná plodnost","5405W","2009","2009","Česko","CZ","1.492261105"
"Úhrnná plodnost","5405W","2008","2008","Česko","CZ","1.497028298"
"Úhrnná plodnost","5405W","2007","2007","Česko","CZ","1.437943046"
"Úhrnná plodnost","5405W","2006","2006","Česko","CZ","1.327947839"
"Úhrnná plodnost","5405W","2005","2005","Česko","CZ","1.281538461"
"Úhrnná plodnost","5405W","2004","2004","Česko","CZ","1.226441722"
"Úhrnná plodnost","5405W","2003","2003","Česko","CZ","1.178684722"
"Úhrnná plodnost","5405W","2002","2002","Česko","CZ","1.170676595"
"Úhrnná plodnost","5405W","2001","2001","Česko","CZ","1.145721873"
"Úhrnná plodnost","5405W","2000","2000","Česko","CZ","1.143633471"
"Úhrnná plodnost","5405W","1999","1999","Česko","CZ","1.132838167"
"Úhrnná plodnost","5405W","1998","1998","Česko","CZ","1.1565974269"
"Úhrnná plodnost","5405W","1997","1997","Česko","CZ","1.1726206667"
"Úhrnná plodnost","5405W","1996","1996","Česko","CZ","1.185253952"
"Úhrnná plodnost","5405W","1995","1995","Česko","CZ","1.2777367414"
"Úhrnná plodnost","5405W","1994","1994","Česko","CZ","1.4383068517"
"Úhrnná plodnost","5405W","1993","1993","Česko","CZ","1.6656434022"
"Úhrnná plodnost","5405W","1992","1992","Česko","CZ","1.7147855671"
"Úhrnná plodnost","5405W","1991","1991","Česko","CZ","1.860947179"
"Úhrnná plodnost","5405W","1990","1990","Česko","CZ","1.8932124982"
"Úhrnná plodnost","5405W","1989","1989","Česko","CZ","1.8736475361"
"Úhrnná plodnost","5405W","1988","1988","Česko","CZ","1.940263814"
"Úhrnná plodnost","5405W","1987","1987","Česko","CZ","1.909819216"
"Úhrnná plodnost","5405W","1986","1986","Česko","CZ","1.9358016107"
"Úhrnná plodnost","5405W","1985","1985","Česko","CZ","1.9620373237"
"Úhrnná plodnost","5405W","1984","1984","Česko","CZ","1.9663183845"
"Úhrnná plodnost","5405W","1983","1983","Česko","CZ","1.9629674626"
"Úhrnná plodnost","5405W","1982","1982","Česko","CZ","2.0076063021"
"Úhrnná plodnost","5405W","1981","1981","Česko","CZ","2.0162515914"
"Úhrnná plodnost","5405W","1980","1980","Česko","CZ","2.0964112681"
"Úhrnná plodnost","5405W","1979","1979","Česko","CZ","2.2863633203"
"Úhrnná plodnost","5405W","1978","1978","Česko","CZ","2.3246411217"
"Úhrnná plodnost","5405W","1977","1977","Česko","CZ","2.3196625406"
"Úhrnná plodnost","5405W","1976","1976","Česko","CZ","2.3621097893"
"Úhrnná plodnost","5405W","1975","1975","Česko","CZ","2.4019934115"
"Úhrnná plodnost","5405W","1974","1974","Česko","CZ","2.4316074123"
"Úhrnná plodnost","5405W","1973","1973","Česko","CZ","2.2868089135"
"Úhrnná plodnost","5405W","1972","1972","Česko","CZ","2.0744320856"
"Úhrnná plodnost","5405W","1971","1971","Česko","CZ","1.9784952047"
"Úhrnná plodnost","5405W","1970","1970","Česko","CZ","1.9127147541"
"Úhrnná plodnost","5405W","1969","1969","Česko","CZ","1.8592523109"
"Úhrnná plodnost","5405W","1968","1968","Česko","CZ","1.8275153301"
"Úhrnná plodnost","5405W","1967","1967","Česko","CZ","1.8970936092"
"Úhrnná plodnost","5405W","1966","1966","Česko","CZ","2.0082193525"
"Úhrnná plodnost","5405W","1965","1965","Česko","CZ","2.1785351866"
"Úhrnná plodnost","5405W","1964","1964","Česko","CZ","2.3566602972"
"Úhrnná plodnost","5405W","1963","1963","Česko","CZ","2.332624738"
"Úhrnná plodnost","5405W","1962","1962","Česko","CZ","2.1404483469"
"Úhrnná plodnost","5405W","1961","1961","Česko","CZ","2.1328366865"
"Úhrnná plodnost","5405W","1960","1960","Česko","CZ","2.1135583132"
"Úhrnná plodnost","5405W","1959","1959","Česko","CZ","2.1216795416"
"Úhrnná plodnost","5405W","1958","1958","Česko","CZ","2.3052808628"
"Úhrnná plodnost","5405W","1957","1957","Česko","CZ","2.495135997"
"Úhrnná plodnost","5405W","1956","1956","Česko","CZ","2.5683647185"
"Úhrnná plodnost","5405W","1955","1955","Česko","CZ","2.5778241373"
"Úhrnná plodnost","5405W","1954","1954","Česko","CZ","2.5813773561"
"Úhrnná plodnost","5405W","1953","1953","Česko","CZ","2.6108291322"
"Úhrnná plodnost","5405W","1952","1952","Česko","CZ","2.7015039766"
"Úhrnná plodnost","5405W","1951","1951","Česko","CZ","2.7631617847"
"Úhrnná plodnost","5405W","1950","1950","Česko","CZ","2.8007815193"
"Úhrnná plodnost","5405W","1949","1949","Česko","CZ","2.7282834154"
"Úhrnná plodnost","5405W","1948","1948","Česko","CZ","2.886"
"Úhrnná plodnost","5405W","1947","1947","Česko","CZ","3.05"
"Úhrnná plodnost","5405W","1946","1946","Česko","CZ","3.254"
"Úhrnná plodnost","5405W","1945","1945","Česko","CZ","2.673"
"Úhrnná plodnost","5405W","1944","1944","Česko","CZ","2.7960015477"
"Úhrnná plodnost","5405W","1943","1943","Česko","CZ","2.7849297641"
"Úhrnná plodnost","5405W","1942","1942","Česko","CZ","2.4223601087"
"Úhrnná plodnost","5405W","1941","1941","Česko","CZ","2.2793749139"
"Úhrnná plodnost","5405W","1940","1940","Česko","CZ","2.1951122314"
"Úhrnná plodnost","5405W","1939","1939","Česko","CZ","1.9162229132"
"Úhrnná plodnost","5405W","1938","1938","Česko","CZ","1.8473244809"
"Úhrnná plodnost","5405W","1937","1937","Česko","CZ","1.69"
"Úhrnná plodnost","5405W","1936","1936","Česko","CZ","1.664"
"Úhrnná plodnost","5405W","1935","1935","Česko","CZ","1.678"
"Úhrnná plodnost","5405W","1934","1934","Česko","CZ","1.774"
"Úhrnná plodnost","5405W","1933","1933","Česko","CZ","1.826"
"Úhrnná plodnost","5405W","1932","1932","Česko","CZ","1.966"
"Úhrnná plodnost","5405W","1931","1931","Česko","CZ","2.026"
"Úhrnná plodnost","5405W","1930","1930","Česko","CZ","2.149"
"Úhrnná plodnost","5405W","1929","1929","Česko","CZ","2.124"
"Úhrnná plodnost","5405W","1928","1928","Česko","CZ","2.209"
"Úhrnná plodnost","5405W","1927","1927","Česko","CZ","2.237"
"Úhrnná plodnost","5405W","1926","1926","Česko","CZ","2.392"
"Úhrnná plodnost","5405W","1925","1925","Česko","CZ","2.484"
"Úhrnná plodnost","5405W","1924","1924","Česko","CZ","2.59"
"Úhrnná plodnost","5405W","1923","1923","Česko","CZ","2.768"
"Úhrnná plodnost","5405W","1922","1922","Česko","CZ","2.882"
"Úhrnná plodnost","5405W","1921","1921","Česko","CZ","3.035"
"Úhrnná plodnost","5405W","1920","1920","Česko","CZ","2.964"
"Hrubá míra reprodukce","7184","2023","2023","Česko","CZ","0.705758948"
"Hrubá míra reprodukce","7184","2022","2022","Česko","CZ","0.7870346291"
"Hrubá míra reprodukce","7184","2021","2021","Česko","CZ","0.8927527551"
"Hrubá míra reprodukce","7184","2020","2020","Česko","CZ","0.8350173061"
"Hrubá míra reprodukce","7184","2019","2019","Česko","CZ","0.8323069818"
"Hrubá míra reprodukce","7184","2018","2018","Česko","CZ","0.83533466"
"Hrubá míra reprodukce","7184","2017","2017","Česko","CZ","0.8220361539"
"Hrubá míra reprodukce","7184","2016","2016","Česko","CZ","0.7935857509"
"Hrubá míra reprodukce","7184","2015","2015","Česko","CZ","0.7644962381"
"Hrubá míra reprodukce","7184","2014","2014","Česko","CZ","0.7432302754"
"Hrubá míra reprodukce","7184","2013","2013","Česko","CZ","0.7101892606"
"Hrubá míra reprodukce","7184","2012","2012","Česko","CZ","0.7089997572"
"Hrubá míra reprodukce","7184","2011","2011","Česko","CZ","0.6939413823"
"Hrubá míra reprodukce","7184","2010","2010","Česko","CZ","0.7256487733"
"Hrubá míra reprodukce","7184","2009","2009","Česko","CZ","0.7314480905"
"Hrubá míra reprodukce","7184","2008","2008","Česko","CZ","0.7296678488"
"Hrubá míra reprodukce","7184","2007","2007","Česko","CZ","0.7043772641"
"Hrubá míra reprodukce","7184","2006","2006","Česko","CZ","0.6429612407"
"Hrubá míra reprodukce","7184","2005","2005","Česko","CZ","0.6237233597"
"Hrubá míra reprodukce","7184","2004","2004","Česko","CZ","0.5954943707"
"Hrubá míra reprodukce","7184","2003","2003","Česko","CZ","0.5735390233"
"Hrubá míra reprodukce","7184","2002","2002","Česko","CZ","0.5685394692"
"Hrubá míra reprodukce","7184","2001","2001","Česko","CZ","0.5572442756"
"Hrubá míra reprodukce","7184","2000","2000","Česko","CZ","0.5514818949"
"Hrubá míra reprodukce","7184","1999","1999","Česko","CZ","0.5523457429"
"Hrubá míra reprodukce","7184","1998","1998","Česko","CZ","0.5616281606"
"Hrubá míra reprodukce","7184","1997","1997","Česko","CZ","0.5700111981"
"Hrubá míra reprodukce","7184","1996","1996","Česko","CZ","0.5768336523"
"Hrubá míra reprodukce","7184","1995","1995","Česko","CZ","0.6206374311"
"Hrubá míra reprodukce","7184","1994","1994","Česko","CZ","0.700033395"
"Hrubá míra reprodukce","7184","1993","1993","Česko","CZ","0.8112262595"
"Hrubá míra reprodukce","7184","1992","1992","Česko","CZ","0.831708457"
"Hrubá míra reprodukce","7184","1991","1991","Česko","CZ","0.9020756535"
"Hrubá míra reprodukce","7184","1990","1990","Česko","CZ","0.9222756334"
"Hrubá míra reprodukce","7184","1989","1989","Česko","CZ","0.9152147362"
"Hrubá míra reprodukce","7184","1988","1988","Česko","CZ","0.948208596"
"Hrubá míra reprodukce","7184","1987","1987","Česko","CZ","0.9276501152"
"Hrubá míra reprodukce","7184","1986","1986","Česko","CZ","0.9408772903"
"Hrubá míra reprodukce","7184","1985","1985","Česko","CZ","0.951"
"Hrubá míra reprodukce","7184","1984","1984","Česko","CZ","0.958"
"Hrubá míra reprodukce","7184","1983","1983","Česko","CZ","0.955"
"Hrubá míra reprodukce","7184","1982","1982","Česko","CZ","0.976"
"Hrubá míra reprodukce","7184","1981","1981","Česko","CZ","0.972"
"Hrubá míra reprodukce","7184","1980","1980","Česko","CZ","1.002"
